tstamp,PT0002000032936306KX,PT0002000032942455NH,PT0002000032959511HP,PT0002000032966446CC,PT0002000032968749YT,PT0002000032969229AC,PT0002000032976997LZ,PT0002000032990792KD,PT0002000032993611ME,PT0002000033016394FN,PT0002000033039837ZH,PT0002000033074862LZ,PT0002000033085062AW,PT0002000033094187PL,PT0002000033171958DG,PT0002000033186037TF,PT0002000033254603ZX,PT0002000053093191SV,PT0002000065256275YB,PT0002000065523872AA,PT0002000066469574LZ,PT0002000068856655YV,PT0002000068856781NM,PT0002000068856872QG,PT0002000068856906VS,PT0002000068856952LS,PT0002000068857099AR,PT0002000068857897ZV,PT0002000068857909SY,PT0002000068859187RL,PT0002000068859325FL,PT0002000068859382XF,PT0002000068859393XH,PT0002000068859597LS,PT0002000069698702RB,PT0002000069803182JW,PT0002000071896778MT,PT0002000073231742VK,PT0002000073481266XH,PT0002000073598156DE,PT0002000073717386HC,PT0002000075637532JB,PT0002000077394934QY,PT0002000077647404EM,PT0002000078207354XC,PT0002000078233981HJ,PT0002000078294957RQ,PT0002000078441876HB,PT0002000079901964CJ,PT0002000081344542CP,PT0002000081997398TD,PT0002000082549706RH,PT0002000082592498EF,PT0002000084414998AX,PT0002000085555547GN,PT0002000085641795MX,PT0002000089069203YG,PT0002000100113293JT,PT0002000100742616GC,PT0002000101964938LF,PT0002000102936404ME,PT0002000103647515BL,PT0002000105483259QH,PT0002000106237165CF,PT0002000107046231FW,PT0002000107172384HT,PT0002000107332489XW,PT0002000108315818YN,PT0002000109837807PE,PT0002000109942242HZ,PT0002000110090564GD,PT0002000110607652SB,PT0002000112026362NN,PT0002000112171317NK,PT0002000112989585PH,PT0002000114685657JR,PT0002000115031201VQ,PT0002000115673389QK,PT0002000115673471CB,PT0002000115700602GW,PT0002000117822355RM,PT0002000119303492KB,PT0002000120237616VJ,PT0002000120320157HF,PT0002000123648159KR,PT0002000123801456QA,PT0002000125379984SH,PT0002000131605602FL,PT0002000133505542CK,PT0002000133685986TF,PT0002000201936109ME
2025-02-26,276.596,26.936,0.0,15.608,535.748,340.572,567.292,626.872,125.436,136.1,288.86,1025.0,427.996,74.272,258.808,527.4639999999999,857.94,162.388,0.068,23.168,72.376,179.0,3001.0,7.0,476.0,34.0,311.0,1516.0,658.0,1248.0,3904.0,3227.0,3242.0,4457.0,218.812,0.1,2809.0,665.0,557.0,67.712,492.0,666.0,2406.0,605.0,408.0,334.0,1168.0,0.0,61.068,537.0,3509.0,696.0,150.432,57.236000000000004,90.628,10.332,459.436,4678.0,722.02,670.0,636.0,38.0,24.0,10.328,522.0,439.0,10.776,1.04,472.0,3.936,372.0,727.0,0.0,8.0,1259.0,6464.0,1555.0,3089.0,2076.0,1432.0,195.656,965.0,834.0,6.428000000000001,1176.0,5.152,720.0,0.0,11.216000000000001,10.38,0.0
2025-02-27,275.476,4.092,0.0,7.5360000000000005,531.932,352.312,629.364,690.696,58.388,175.804,275.692,1071.0,547.492,51.92,218.868,457.624,1041.696,153.576,0.0,21.208,63.18,324.0,3106.0,7.0,659.0,35.0,355.0,1863.0,799.0,1280.0,3936.0,3648.0,3054.0,4284.0,216.132,0.096,2935.0,615.0,525.0,67.56400000000001,492.0,708.0,3031.0,1226.0,456.0,291.0,1231.0,0.0,60.907999999999994,633.0,3375.0,748.0,149.70399999999998,57.0,100.932,10.372,460.76,4870.0,764.964,632.0,628.0,39.0,26.0,9.82,728.0,383.0,10.836,1.012,552.0,3.928,420.0,768.0,0.0,7.9159999999999995,1334.0,6532.0,1979.0,3059.0,2146.0,1461.0,235.492,1116.0,876.0,6.376,1245.0,3.2479999999999998,680.0,0.0,11.268,10.376,61.0
2025-02-28,274.68,7.984,0.0,7.14,485.36,207.344,703.552,608.516,27.291999999999998,211.764,226.288,912.0,408.492,43.068,216.548,216.336,369.86,151.904,0.056,16.352,59.812,188.0,2988.0,7.0,802.0,34.0,364.0,1582.0,741.0,2093.0,3332.0,3112.0,3332.0,3976.0,226.176,0.096,2058.0,405.0,487.0,67.364,485.0,543.0,2333.0,757.0,381.0,214.0,819.0,0.0,60.279999999999994,421.0,3402.0,592.0,143.84799999999998,57.684,85.02799999999999,10.948,334.548,4793.0,615.508,602.0,639.0,39.0,30.0,14.3,493.0,520.0,10.776,1.016,571.0,3.928,372.0,652.0,0.0,7.9399999999999995,1305.0,5068.0,1766.0,3236.0,1767.0,988.0,208.272,662.0,845.0,6.408,1341.0,5.712,585.0,0.0,11.176,10.372,0.0
2025-03-01,267.68,7.86,0.0,8.428,132.98,34.568,295.448,74.656,29.596,182.056,72.428,324.0,43.34,31.732,34.924,161.956,244.608,140.516,0.0,19.355999999999998,57.184,37.0,2809.0,56.0,753.0,33.0,224.0,565.0,522.0,1330.0,2328.0,930.0,2790.0,1969.0,211.884,0.096,1401.0,292.0,190.0,67.428,444.0,117.0,1716.0,531.0,198.0,422.0,183.0,0.0,59.116,426.0,2880.0,552.0,109.496,59.324,82.976,14.068,239.968,4801.0,376.108,282.0,597.0,38.0,29.0,9.376,107.0,354.0,10.700000000000001,1.02,158.0,3.928,453.0,196.0,0.0,7.804,696.0,3098.0,520.0,1463.0,1236.0,485.0,189.196,165.0,304.0,6.364000000000001,504.0,6.108,453.0,0.0,11.092,10.192,0.0
2025-03-02,268.868,4.128,0.0,7.628,138.536,35.576,275.272,75.496,76.072,53.312,69.204,310.0,40.236,34.044,35.284,361.256,267.26,140.212,0.0,3.512,54.996,34.0,2790.0,27.0,784.0,34.0,288.0,577.0,222.0,895.0,2048.0,920.0,2323.0,1952.0,142.312,0.096,1413.0,302.0,196.0,67.54400000000001,358.0,117.0,1847.0,82.0,227.0,340.0,187.0,0.0,59.879999999999995,51.0,2779.0,602.0,14.032,57.54,84.46,6.836,337.624,4488.0,385.04,293.0,577.0,39.0,29.0,7.572,120.0,345.0,10.876000000000001,0.9400000000000001,154.0,3.928,112.0,200.0,0.0,7.992,711.0,3135.0,451.0,1436.0,1116.0,489.0,183.368,563.0,288.0,6.448,503.0,4.672,322.0,0.0,11.304,10.42,1.0
2025-03-03,266.208,31.344,0.0,7.224,223.42,135.932,391.036,533.576,121.296,151.98,287.496,730.0,465.904,67.216,255.98,457.756,490.52,152.32,0.0,15.172,59.336,133.0,3011.0,19.0,571.0,34.0,363.0,689.0,271.0,1611.0,3800.0,1622.0,2801.0,2321.0,206.44400000000002,0.096,2520.0,473.0,567.0,67.592,422.0,403.0,2201.0,570.0,224.0,341.0,319.0,0.0,59.672,347.0,3313.0,598.0,14.044,57.048,97.048,6.84,314.108,2604.0,486.3,574.0,600.0,38.0,29.0,7.564,323.0,319.0,10.824,1.06,257.0,3.932,457.0,787.0,0.0,7.9959999999999996,1333.0,4960.0,620.0,2167.0,1577.0,945.0,172.04,516.0,709.0,6.444000000000001,937.0,5.724,381.0,0.0,11.268,10.392,0.0
2025-03-04,265.092,12.496,0.0,7.796,135.668,43.088,264.764,462.272,177.296,52.0,78.116,301.0,49.904,34.22,121.08800000000001,483.864,350.484,140.62,0.0,19.488,58.024,43.0,2811.0,16.0,404.0,34.0,126.0,603.0,37.0,1333.0,2268.0,940.0,893.0,1858.0,232.356,0.096,2231.0,279.0,212.0,67.10000000000001,455.0,151.0,1945.0,81.0,112.0,132.0,135.0,0.0,59.459999999999994,51.0,2923.0,547.0,14.104,56.872,84.25999999999999,6.836,47.56,752.0,388.872,122.0,593.0,38.0,24.0,7.572,66.0,331.0,10.832,0.9560000000000001,95.0,3.924,106.0,244.0,0.0,7.952,781.0,4611.0,187.0,1521.0,1234.0,442.0,72.708,329.0,343.0,6.448,696.0,7.728,93.0,0.0,11.216,10.372,0.0
2025-03-05,263.98,6.564,0.0,9.356,205.808,218.94,436.392,497.568,125.436,156.0,254.94,701.0,426.332,43.464,279.74399999999997,527.4639999999999,464.72,154.98,0.056,16.24,60.696,207.0,3058.0,23.0,723.0,33.0,282.0,783.0,315.0,1863.0,3908.0,1565.0,2723.0,2550.0,218.812,0.092,2417.0,433.0,573.0,66.932,493.0,440.0,2268.0,667.0,244.0,279.0,419.0,0.0,59.22,211.0,3207.0,640.0,99.684,57.008,101.744,12.472,350.168,961.0,461.68399999999997,590.0,615.0,39.0,27.0,11.336,353.0,445.0,10.8,1.06,259.0,3.92,428.0,821.0,0.0,7.936,1338.0,5182.0,599.0,2462.0,1586.0,880.0,207.59199999999998,769.0,747.0,6.44,916.0,7.800000000000001,377.0,0.0,11.268,10.368,0.0
2025-03-06,264.068,7.936,0.0,7.188,595.648,312.6,585.736,641.92,58.388,179.892,270.25600000000003,1121.0,583.276,58.304,239.752,457.624,909.384,119.168,0.068,12.552,58.524,236.0,2999.0,17.0,650.0,34.0,333.0,1600.0,715.0,1960.0,4148.0,3375.0,2808.0,4345.0,216.132,0.096,2475.0,589.0,574.0,66.96000000000001,461.0,631.0,2523.0,925.0,446.0,294.0,1120.0,0.0,59.355999999999995,345.0,3217.0,735.0,146.504,57.016,100.892,11.876,403.76800000000003,846.0,701.376,623.0,615.0,38.0,29.0,9.404,520.0,432.0,10.804,0.9560000000000001,626.0,3.92,486.0,749.0,0.0,7.9639999999999995,1234.0,6585.0,1579.0,3124.0,2050.0,1312.0,185.16,1077.0,850.0,6.464,1177.0,7.796,582.0,0.0,11.276,10.364,63.0
2025-03-07,261.504,11.996,0.0,7.276,577.256,338.112,547.64,621.164,27.291999999999998,148.104,259.644,1002.0,381.604,111.932,175.412,216.336,746.628,96.344,0.0,15.872,68.788,212.0,2984.0,19.0,618.0,45.0,413.0,1511.0,656.0,2600.0,4080.0,3196.0,2784.0,4265.0,226.176,0.096,2783.0,630.0,538.0,68.98,270.0,681.0,2198.0,544.0,408.0,180.0,1055.0,0.0,58.279999999999994,325.0,3354.0,682.0,126.252,56.996,97.77199999999999,6.852,402.24,833.0,673.164,598.0,569.0,39.0,31.0,8.788,581.0,414.0,10.792,1.06,572.0,3.92,472.0,780.0,0.0,7.9799999999999995,1073.0,6305.0,1415.0,3067.0,2284.0,1300.0,226.548,986.0,873.0,6.428000000000001,1264.0,7.188000000000001,619.0,0.0,11.276,10.388,0.0
2025-03-08,259.996,15.876,0.0,6.144,134.316,36.808,264.98,66.98,29.88,127.888,72.4,275.0,56.744,29.62,35.36,163.032,291.332,91.2,0.06,13.623999999999999,52.204,80.0,2793.0,16.0,784.0,59.0,360.0,594.0,512.0,1651.0,2580.0,906.0,2270.0,2192.0,213.148,0.1,1454.0,291.0,205.0,69.18,335.0,118.0,2122.0,342.0,413.0,270.0,205.0,0.0,58.192,329.0,3124.0,633.0,130.208,56.748,84.42,16.584,304.872,733.0,382.44,119.0,628.0,39.0,30.0,7.564,177.0,384.0,10.868,1.0,467.0,3.932,309.0,678.0,0.0,8.016,460.0,3000.0,194.0,1917.0,1308.0,428.0,189.432,155.0,311.0,6.396000000000001,440.0,3.388,605.0,0.0,11.336,10.424,0.0
2025-03-09,264.088,16.14,0.0,6.356,133.548,38.432,266.692,61.444,76.072,52.112,68.192,274.0,48.0,28.712,35.26,361.256,297.296,91.828,0.0,0.608,58.472,43.0,2780.0,19.0,857.0,66.0,272.0,580.0,167.0,987.0,2044.0,899.0,1610.0,2365.0,142.312,0.096,1424.0,294.0,200.0,68.944,314.0,117.0,2131.0,74.0,458.0,462.0,205.0,0.0,57.943999999999996,585.0,3618.0,643.0,14.12,57.016,83.996,6.84,364.872,601.0,392.8,120.0,653.0,39.0,28.0,7.564,178.0,325.0,10.864,1.012,526.0,3.932,348.0,735.0,0.0,7.9239999999999995,446.0,2999.0,203.0,1686.0,1364.0,436.0,143.64,552.0,303.0,6.396000000000001,444.0,3.356,597.0,0.0,11.304,10.416,0.0
2025-03-10,258.0,20.728,0.0,6.864,554.852,400.608,600.524,624.724,121.296,232.012,403.984,1099.0,550.34,82.324,314.724,457.756,1045.816,110.49600000000001,0.0,3.0,52.328,335.0,3075.0,18.0,870.0,65.0,386.0,1734.0,719.0,2044.0,4424.0,3628.0,2698.0,5368.0,206.44400000000002,0.096,2591.0,632.0,636.0,68.98400000000001,491.0,685.0,2859.0,862.0,491.0,369.0,1350.0,0.0,57.516,345.0,4209.0,754.0,14.092,63.8,120.108,6.84,542.34,988.0,742.588,782.0,619.0,38.0,28.0,10.092,780.0,305.0,10.856,0.988,545.0,3.932,483.0,1101.0,0.0,7.8999999999999995,1253.0,7085.0,2111.0,3130.0,2365.0,1339.0,202.768,1316.0,915.0,6.376,1365.0,3.4799999999999995,728.0,0.0,11.292,10.408,0.0
2025-03-11,259.424,28.12,0.0,7.796,586.624,325.316,644.728,588.468,177.296,144.096,299.884,1123.0,575.908,87.244,257.804,483.864,1002.804,121.612,0.0,14.628,57.764,263.0,3148.0,19.0,772.0,65.0,320.0,1611.0,397.0,1997.0,3648.0,3350.0,2693.0,5350.0,232.356,0.1,2892.0,672.0,583.0,68.936,413.0,679.0,2452.0,771.0,550.0,262.0,1157.0,0.0,57.964,487.0,3967.0,745.0,83.28,57.248000000000005,93.068,13.796,486.452,923.0,695.16,626.0,639.0,39.0,29.0,10.304,652.0,354.0,10.868,1.028,582.0,3.932,424.0,739.0,0.0,7.9959999999999996,1110.0,6857.0,2272.0,3220.0,2303.0,1321.0,152.612,1246.0,885.0,6.412000000000001,1234.0,5.76,666.0,0.0,11.268,10.4,0.0
2025-03-12,258.684,12.108,0.0,6.668,458.88,315.468,586.768,560.456,125.436,203.884,262.944,1181.0,535.992,41.048,207.784,527.4639999999999,902.956,130.076,0.068,17.512,60.168,195.0,2980.0,19.0,894.0,64.0,372.0,1399.0,759.0,1997.0,4128.0,3152.0,2761.0,5282.0,218.812,0.096,2838.0,611.0,547.0,68.884,489.0,626.0,2578.0,683.0,426.0,321.0,1183.0,0.0,57.879999999999995,411.0,3719.0,653.0,115.496,57.04,109.232,6.832,364.972,938.0,706.292,686.0,646.0,38.0,29.0,13.276,700.0,404.0,10.86,1.004,514.0,3.932,567.0,738.0,0.0,8.008,1170.0,6667.0,1629.0,3234.0,2108.0,1280.0,211.864,1074.0,913.0,6.424,1217.0,5.796,688.0,0.0,11.228,10.38,0.0
2025-03-13,255.784,7.9879999999999995,0.0,9.4,542.14,341.488,583.004,575.152,58.388,179.892,274.724,1056.0,427.8,39.212,203.576,457.624,871.412,163.836,0.06,4.66,56.176,245.0,2983.0,16.0,866.0,33.0,381.0,1527.0,627.0,1929.0,3584.0,2889.0,2532.0,5267.0,216.132,0.096,2172.0,603.0,533.0,69.048,481.0,716.0,2554.0,903.0,489.0,305.0,1011.0,0.0,57.163999999999994,349.0,3372.0,660.0,101.3,57.108000000000004,122.252,6.844,331.64,863.0,704.64,583.0,595.0,39.0,26.0,7.552,541.0,300.0,10.848,1.016,620.0,3.928,490.0,686.0,0.0,8.032,1273.0,6230.0,1735.0,2706.0,1991.0,1231.0,205.304,978.0,868.0,6.42,1208.0,6.332,658.0,0.0,11.204,10.364,59.0
2025-03-14,254.976,8.196,0.0,7.376,500.512,303.86,499.928,571.2,27.291999999999998,223.976,257.116,1154.0,356.984,39.72,267.176,216.336,701.208,150.52,0.0,5.572,55.604,177.0,2956.0,30.0,531.0,33.0,458.0,1377.0,602.0,2624.0,3524.0,2984.0,2880.0,4839.0,226.176,0.1,2545.0,584.0,525.0,68.888,321.0,605.0,2465.0,654.0,406.0,202.0,848.0,0.0,56.924,527.0,3521.0,571.0,42.584,57.268,97.28399999999999,6.84,348.968,868.0,669.34,613.0,652.0,38.0,27.0,10.588,488.0,384.0,10.86,1.0,526.0,3.932,310.0,689.0,0.0,8.084,1233.0,5839.0,1236.0,3099.0,2047.0,1212.0,213.224,1058.0,863.0,6.432,1148.0,5.12,604.0,0.0,11.248,10.388,0.0
2025-03-15,252.704,9.196,0.0,7.156,136.716,38.34,263.276,82.524,29.88,136.084,68.48,581.0,44.928,29.516000000000002,36.56,163.032,205.524,119.232,0.0,0.752,68.632,80.0,2771.0,44.0,420.0,32.0,475.0,577.0,718.0,1652.0,3068.0,902.0,2139.0,2972.0,213.148,0.096,1444.0,292.0,198.0,68.672,489.0,130.0,2059.0,815.0,261.0,545.0,189.0,0.0,54.199999999999996,627.0,3269.0,586.0,13.84,57.480000000000004,83.692,12.836,345.668,798.0,390.512,202.0,628.0,39.0,33.0,7.295999999999999,133.0,364.0,10.876000000000001,1.008,362.0,3.94,496.0,260.0,0.0,8.156,478.0,2937.0,179.0,1588.0,1187.0,430.0,179.604,257.0,266.0,6.44,449.0,5.132,663.0,0.0,11.28,10.38,0.0
2025-03-16,251.096,8.276,0.0,10.872,134.228,35.464,265.824,85.576,76.072,48.124,66.852,580.0,44.108,27.636,36.52,361.256,230.376,114.148,0.0,0.608,56.308,35.0,2754.0,19.0,420.0,35.0,515.0,578.0,391.0,1004.0,2000.0,899.0,1428.0,3108.0,142.312,0.092,1446.0,304.0,192.0,69.16000000000001,489.0,129.0,1949.0,98.0,307.0,319.0,163.0,0.0,52.52,274.0,2546.0,619.0,13.799999999999999,51.132,84.164,6.82,197.456,595.0,392.284,203.0,596.0,38.0,29.0,7.308,131.0,336.0,10.932,0.96,329.0,3.932,376.0,266.0,0.0,8.044,479.0,2921.0,183.0,1496.0,1138.0,431.0,211.696,659.0,255.0,6.396000000000001,452.0,4.86,374.0,0.0,11.304,10.388,0.0
2025-03-17,250.964,20.768,0.0,7.168,512.648,314.092,572.492,606.228,121.296,247.892,267.456,1255.0,439.264,79.252,260.128,457.756,770.0,117.456,0.112,4.728,60.4,240.0,3010.0,19.0,586.0,33.0,379.0,1634.0,673.0,2063.0,3584.0,3545.0,2746.0,5162.0,206.44400000000002,0.096,2514.0,627.0,587.0,69.13600000000001,481.0,711.0,2460.0,834.0,472.0,364.0,1128.0,0.0,55.812,478.0,3403.0,704.0,14.02,57.4,130.036,11.056,383.6,941.0,698.8,624.0,619.0,39.0,25.0,7.288,657.0,271.0,10.908000000000001,1.056,578.0,3.924,409.0,758.0,0.0,7.928,1301.0,6209.0,1912.0,2819.0,2109.0,1313.0,198.836,1092.0,862.0,6.384,1311.0,5.656,529.0,0.0,11.328,10.392,0.0
2025-03-18,250.66,14.432,0.0,8.016,581.6,315.836,551.748,575.836,177.296,227.98,238.232,1109.0,403.992,110.468,261.9,483.864,787.06,114.516,0.0,14.596,58.012,220.0,3020.0,16.0,517.0,32.0,463.0,1691.0,645.0,1997.0,3540.0,3655.0,2842.0,5209.0,232.356,0.096,2987.0,621.0,548.0,68.85600000000001,364.0,801.0,2532.0,675.0,443.0,249.0,986.0,0.0,55.959999999999994,545.0,3331.0,739.0,43.388,57.332,100.316,13.332,464.6,897.0,643.608,500.0,621.0,38.0,28.0,8.112,581.0,341.0,10.888,0.932,553.0,3.928,444.0,701.0,0.0,7.9399999999999995,1263.0,6270.0,1990.0,2853.0,2175.0,1345.0,178.416,1009.0,861.0,6.404,1212.0,5.988,477.0,0.0,11.304,10.38,0.0
2025-03-19,247.74,7.332,0.0,9.92,454.9,322.224,581.736,592.204,125.436,183.996,253.084,937.0,399.68,61.812,251.568,527.4639999999999,789.272,118.208,0.06,24.98,60.876,206.0,3016.0,23.0,885.0,32.0,380.0,1626.0,707.0,1927.0,3596.0,3573.0,2768.0,5275.0,218.812,0.096,2858.0,600.0,592.0,69.25200000000001,222.0,675.0,2515.0,664.0,412.0,356.0,1009.0,0.0,55.391999999999996,513.0,3122.0,644.0,43.26,57.344,102.15599999999999,8.192,380.472,936.0,619.752,525.0,556.0,39.0,30.0,8.22,601.0,412.0,10.876000000000001,1.052,522.0,3.928,520.0,702.0,0.0,7.952,1313.0,6449.0,1478.0,2790.0,2099.0,1243.0,225.748,1051.0,880.0,6.468,1174.0,6.24,585.0,0.0,11.276,10.376,0.0
2025-03-20,248.788,17.336,0.0,18.656,533.512,295.764,565.04,616.66,58.388,167.788,230.376,1013.0,468.2,64.472,213.2,457.624,774.72,116.332,0.0,25.82,59.652,229.0,3007.0,18.0,1093.0,32.0,436.0,1567.0,768.0,1967.0,3500.0,3454.0,2752.0,5065.0,216.132,0.096,2364.0,638.0,538.0,69.06400000000001,271.0,662.0,2630.0,974.0,461.0,298.0,889.0,0.0,54.952,427.0,3230.0,571.0,37.328,57.088,134.04,11.668000000000001,424.412,795.0,643.6,500.0,606.0,38.0,30.0,9.548,541.0,399.0,10.872,0.916,583.0,3.924,477.0,760.0,0.0,7.9559999999999995,1152.0,6382.0,1503.0,2821.0,1971.0,1261.0,231.164,1016.0,868.0,6.456,1169.0,6.012,733.0,0.0,11.304,10.38,44.0
2025-03-21,247.06799999999998,8.3,0.0,6.556,517.252,339.29200000000003,594.776,658.196,27.291999999999998,192.216,258.988,1115.0,495.74,125.852,227.94,216.336,783.132,121.58,0.0,16.1,56.344,306.0,2983.0,17.0,1169.0,59.0,420.0,1780.0,785.0,2507.0,3152.0,3613.0,2808.0,5257.0,226.176,0.096,1133.0,653.0,384.0,68.952,282.0,698.0,2626.0,366.0,429.0,258.0,1079.0,0.0,54.519999999999996,479.0,3271.0,760.0,28.884,62.904,133.864,11.328,501.976,862.0,635.332,468.0,619.0,39.0,30.0,9.952,594.0,455.0,10.864,1.084,561.0,3.932,419.0,725.0,0.0,8.128,1079.0,6551.0,1721.0,2852.0,2114.0,1194.0,309.156,1201.0,857.0,6.416,1242.0,5.94,819.0,0.0,11.324,10.436,0.0
2025-03-22,248.524,9.552,0.0,5.984,132.932,37.588,392.336,166.236,29.88,123.984,73.604,277.0,56.936,31.46,35.096,163.032,186.336,102.7,0.0,0.616,59.368,50.0,2823.0,19.0,960.0,62.0,281.0,765.0,829.0,1606.0,2524.0,1189.0,1996.0,2798.0,213.148,0.108,79.0,289.0,200.0,68.952,227.0,116.0,2001.0,74.0,443.0,412.0,160.0,0.0,54.827999999999996,764.0,2766.0,712.0,14.124,56.408,86.42,6.832,501.928,753.0,362.124,139.0,578.0,39.0,38.0,10.56,182.0,354.0,10.872,0.988,522.0,3.932,530.0,268.0,0.0,8.155999999999999,467.0,3516.0,104.0,1913.0,1154.0,432.0,241.07999999999998,159.0,238.0,6.4,443.0,6.172,670.0,0.0,11.36,10.424,0.0
2025-03-23,245.052,8.084,0.0,6.36,130.752,38.248,388.756,162.908,76.072,52.02,68.916,279.0,48.024,31.092,34.16,361.256,216.172,104.396,0.06,0.608,61.928,43.0,2874.0,17.0,634.0,37.0,348.0,717.0,300.0,939.0,2268.0,1170.0,1131.0,2914.0,142.312,0.1,75.0,297.0,179.0,68.724,334.0,117.0,1997.0,69.0,349.0,355.0,159.0,0.0,54.116,466.0,2725.0,596.0,14.004,57.176,86.128,6.824,339.252,587.0,361.708,140.0,578.0,38.0,27.0,8.008000000000001,175.0,305.0,10.872,1.044,383.0,3.936,483.0,264.0,0.0,8.056,457.0,3322.0,103.0,1313.0,1197.0,433.0,92.69200000000001,505.0,226.0,6.424,460.0,6.072,498.0,0.0,11.38,10.436,0.0
2025-03-24,246.144,21.124,0.0,8.8,528.652,340.568,609.144,634.656,121.296,213.38,335.8,1003.0,470.636,103.252,236.72,457.756,839.176,128.90800000000002,0.06,16.156,60.544000000000004,309.0,3138.0,56.0,830.0,31.0,663.0,1685.0,651.0,1952.0,3652.0,3600.0,2609.0,5107.0,206.44400000000002,0.096,2511.0,620.0,605.0,68.656,337.0,666.0,2337.0,580.0,462.0,285.0,978.0,0.0,54.532,368.0,3201.0,569.0,14.004,55.908,104.472,6.824,442.184,988.0,675.24,605.0,593.0,39.0,35.0,7.996,697.0,254.0,10.852,0.996,545.0,3.936,370.0,924.0,0.0,8.1,1152.0,6621.0,1575.0,2827.0,2133.0,1290.0,207.68,990.0,850.0,6.416,1247.0,5.904,566.0,0.0,11.324,10.404,0.0
2025-03-25,241.472,14.784,0.0,10.936,513.02,297.056,518.036,563.184,177.296,212.388,300.288,915.0,272.004,121.704,189.9,483.864,744.96,124.96,0.0,21.444,57.836,206.0,3085.0,21.0,734.0,32.0,321.0,1523.0,558.0,1929.0,3960.0,3472.0,2639.0,5149.0,232.356,10.959999999999999,3036.0,620.0,537.0,68.592,422.0,603.0,2157.0,755.0,599.0,259.0,1031.0,0.0,53.263999999999996,395.0,3369.0,569.0,45.14,57.176,85.944,10.752,334.4,1018.0,638.016,623.0,629.0,38.0,30.0,8.936,548.0,337.0,10.892,1.008,581.0,3.936,445.0,725.0,0.0,7.928,1126.0,6694.0,1564.0,2808.0,1973.0,1230.0,193.7,953.0,828.0,6.436,1211.0,5.848,361.0,0.0,11.288,10.372,0.0
2025-03-26,239.344,7.46,0.0,26.596,521.0,315.668,584.816,578.612,125.436,211.608,262.96,1068.0,272.404,39.752,223.0,527.4639999999999,780.324,127.44,0.068,14.844,60.328,164.0,2991.0,19.0,457.0,31.0,390.0,1556.0,653.0,1889.0,3420.0,3384.0,2907.0,5454.0,218.812,15.068,2620.0,608.0,528.0,69.036,479.0,632.0,2190.0,524.0,415.0,415.0,1088.0,0.0,52.808,425.0,3301.0,520.0,44.6,57.064,118.068,13.436,235.668,971.0,644.24,632.0,573.0,39.0,23.0,9.676,513.0,325.0,9.992,1.02,611.0,3.928,489.0,751.0,0.0,7.888,1121.0,6563.0,1249.0,2684.0,1869.0,1220.0,206.232,898.0,899.0,6.444000000000001,1148.0,5.82,528.0,0.0,11.296,10.372,0.0
2025-03-27,242.288,18.272,0.0,7.248,457.272,305.016,604.372,583.092,58.388,98.648,216.54,1086.0,231.876,83.20400000000001,180.748,457.624,700.368,104.176,0.06,23.884,58.46,205.0,2989.0,19.0,444.0,31.0,367.0,1431.0,730.0,1833.0,3668.0,3306.0,2568.0,5336.0,216.132,15.056,2980.0,594.0,600.0,69.11200000000001,483.0,609.0,2238.0,869.0,538.0,304.0,825.0,0.0,53.616,353.0,3346.0,626.0,39.708,57.2,86.704,14.116,338.684,1017.0,525.488,612.0,609.0,38.0,26.0,10.064,387.0,426.0,10.884,1.012,557.0,3.928,422.0,670.0,0.0,7.944,1047.0,6024.0,1234.0,2686.0,1955.0,1180.0,207.88,861.0,870.0,6.448,1109.0,8.08,361.0,0.0,11.312,10.376,62.0
2025-03-28,241.264,8.324,0.0,7.828,478.624,288.852,521.98,453.224,27.291999999999998,132.564,178.268,1004.0,219.96,41.556,136.524,216.336,500.504,125.428,0.0,25.759999999999998,61.98,171.0,2999.0,27.0,475.0,31.0,415.0,1320.0,642.0,2149.0,3380.0,2877.0,2844.0,4710.0,226.176,15.056,2456.0,602.0,450.0,69.34,392.0,389.0,1964.0,534.0,445.0,254.0,556.0,0.0,53.227999999999994,344.0,3284.0,610.0,44.24,57.112,93.312,11.24,337.108,942.0,561.684,481.0,606.0,38.0,30.0,9.596,376.0,375.0,10.876000000000001,1.0,578.0,3.928,408.0,692.0,0.0,7.9319999999999995,1012.0,5660.0,834.0,2266.0,1846.0,1125.0,243.884,864.0,702.0,6.452,912.0,5.936,525.0,0.0,11.288,10.372,0.0
2025-03-29,241.884,9.904,0.0,8.152,153.332,109.288,294.26,84.66,29.88,106.16799999999999,84.28,291.0,45.184,31.456,37.852000000000004,163.032,177.492,144.192,0.064,19.704,61.288,66.0,2820.0,51.0,382.0,31.0,478.0,592.0,473.0,1339.0,2852.0,974.0,1974.0,2587.0,213.148,15.004,1495.0,334.0,203.0,69.016,383.0,120.0,1522.0,205.0,379.0,361.0,192.0,0.0,53.104,380.0,2881.0,463.0,14.132,56.928,85.328,13.696,279.736,879.0,278.212,116.0,559.0,39.0,42.0,8.708,114.0,418.0,10.812000000000001,1.012,462.0,3.924,702.0,265.0,0.0,7.892,497.0,2970.0,103.0,1044.0,977.0,435.0,383.516,217.0,273.0,6.468,363.0,6.344,386.0,0.0,11.264,10.392,0.0
